"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.74536972639337e-10,-0.803847732495861,0.207,0.295,1.20087817238981e-05,"9","THUMPD3-AS1"
6.86375819647923e-10,0.912437936164403,0.256,0.143,1.2219548717192e-05,"9","SBDS"
6.9778479286117e-10,0.254363600250531,0.911,0.821,1.24226626673074e-05,"9","JAK1"
7.33215825885069e-10,0.631645927732212,0.251,0.145,1.30534413482319e-05,"9","SLC25A38"
7.54441972460937e-10,0.429752835316691,0.455,0.322,1.34313304357221e-05,"9","YTHDC1"
7.77124140513413e-10,0.396211040575297,0.721,0.6,1.38351410735603e-05,"9","NDUFB4"
7.97157509867091e-10,0.229585412906013,0.583,0.455,1.41917951481638e-05,"9","CLIC1"
8.0465601850353e-10,-0.521527998481142,0.371,0.445,1.43252910974183e-05,"9","BANF1"
8.29179799990682e-10,0.578576672501829,0.325,0.204,1.47618879792341e-05,"9","EXOSC8"
8.8583980904238e-10,0.68900828002891,0.203,0.108,1.57706061203815e-05,"9","RHBDD2"
9.24360203235671e-10,-0.795120148203965,0.214,0.3,1.64563846982046e-05,"9","PARP14"
9.5715015485037e-10,-0.842889294032358,0.188,0.274,1.70401442068011e-05,"9","APOL6"
1.00408686000493e-09,0.436929516865093,0.555,0.414,1.78757583686677e-05,"9","UBE2R2"
1.00484008481847e-09,0.521091546557007,0.492,0.353,1.78891680300233e-05,"9","RNF7"
1.01449047972678e-09,0.367317591130355,0.694,0.56,1.80609740105759e-05,"9","LAT"
1.02126447706497e-09,-1.98906743650262,0.027,0.088,1.81815714851877e-05,"9","GATD3B"
1.0644132830175e-09,0.454548599737556,0.334,0.216,1.89497496775606e-05,"9","IDS"
1.07236842468896e-09,-0.190372227811472,1,0.999,1.90913750647375e-05,"9","RPS27A"
1.10043192515414e-09,-0.625361469265237,0.181,0.213,1.95909895635192e-05,"9","TRAFD1"
1.11222400979221e-09,0.570138924216442,0.646,0.579,1.98009240463306e-05,"9","IL7R"
1.35305810723387e-09,0.380431279444206,0.674,0.541,2.40884934830845e-05,"9","KHDRBS1"
1.42602560271345e-09,0.240554038857791,0.618,0.484,2.53875338051076e-05,"9","THEMIS"
1.51263157126179e-09,0.899115644086529,0.222,0.117,2.69293798631736e-05,"9","ING2"
1.54406303876656e-09,-0.282271984964907,0.974,0.971,2.74889542791611e-05,"9","RPL22"
1.5475947978056e-09,0.392765595009157,0.719,0.596,2.7551830185333e-05,"9","ARF1"
